"filename", "language", "pip requirements", "Python", "Markdown", "JSON", "XML", "Desktop", "TOML", "JavaScript", "C", "HTML", "Properties", "CSS", "LaTeX", "TeX", "Makefile", "reStructuredText", "Shell Script", "C++", "comment", "blank", "total"
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/languages/zh_tw.py", "Python", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 62
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/nodes.py", "Python", 0, 1726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 481, 2302
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/__init__.py", "Python", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 93
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/commonmark_wrapper.py", "Python", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 57
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/null.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 21
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/recommonmark_wrapper.py", "Python", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 26, 148
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/__init__.py", "Python", 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 94, 414
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/__init__.py", "Python", 0, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 78, 467
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/admonitions.py", "Python", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40, 102
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/body.py", "Python", 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 66, 306
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/html.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 22
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/images.py", "Python", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 174
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/misc.py", "Python", 0, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 77, 643
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/parts.py", "Python", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27, 127
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/references.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 30
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/directives/tables.py", "Python", 0, 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 46, 539
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/__init__.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 41
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/af.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 109
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/ar.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 6, 100
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/ca.py", "Python", 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 131
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/cs.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 7, 111
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/da.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 115
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/de.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 108
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/en.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 9, 115
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/eo.py", "Python", 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 120
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/es.py", "Python", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 124
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/fa.py", "Python", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 103
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/fi.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 99
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/fr.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 8, 109
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/gl.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 107
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/he.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 111
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/it.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 100
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/ja.py", "Python", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 120
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/ka.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 91
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/ko.py", "Python", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 112
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/lt.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 110
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/lv.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 109
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/nl.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 115
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/pl.py", "Python", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 102
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/pt_br.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 111
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/ru.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 91
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/sk.py", "Python", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 97
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/sv.py", "Python", 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 6, 97
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/uk.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 92
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/zh_cn.py", "Python", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 105
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/languages/zh_tw.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 110
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/roles.py", "Python", 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 101, 440
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/states.py", "Python", 0, 2770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 315, 3146
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/parsers/rst/tableparser.py", "Python", 0, 460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 65, 540
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/readers/__init__.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31, 114
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/readers/doctree.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 47
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/readers/pep.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 49
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/readers/standalone.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 66
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/statemachine.py", "Python", 0, 1233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 278, 1526
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/__init__.py", "Python", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 42, 186
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/components.py", "Python", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 55
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/frontmatter.py", "Python", 0, 420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 82, 541
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/misc.py", "Python", 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 25, 145
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/parts.py", "Python", 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 177
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/peps.py", "Python", 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47, 309
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/references.py", "Python", 0, 775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 108, 925
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/universal.py", "Python", 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 67, 336
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/transforms/writer_aux.py", "Python", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 100
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/__init__.py", "Python", 0, 677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 148, 862
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/code_analyzer.py", "Python", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 24, 137
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/error_reporting.py", "Python", 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38, 223
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/__init__.py", "Python", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 16, 74
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/latex2mathml.py", "Python", 0, 719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 147, 1253
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/math2html.py", "Python", 0, 2544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 541, 3166
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/mathalphabet2unichar.py", "Python", 0, 865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 893
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/mathml_elements.py", "Python", 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 124, 479
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/tex2mathml_extern.py", "Python", 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 37, 262
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/tex2unichar.py", "Python", 0, 698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 731
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/math/unichar2tex.py", "Python", 0, 801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 809
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/punctuation_chars.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 14, 124
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/roman.py", "Python", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 34, 155
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/smartquotes.py", "Python", 0, 721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 194, 1005
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/utils/urischemes.py", "Python", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 139
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/__init__.py", "Python", 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37, 160
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/_html_base.py", "Python", 0, 1449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 270, 1888
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/docutils_xml.py", "Python", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 36, 188
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html4css1/__init__.py", "Python", 0, 736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 132, 956
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html4css1/html4css1.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 32, 81, 351
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html5_polyglot/__init__.py", "Python", 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 56, 394
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html5_polyglot/italic-field-names.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 15, 4, 27
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html5_polyglot/math.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 37, 14, 333
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html5_polyglot/minimal.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 53, 27, 294
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html5_polyglot/plain.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 88, 45, 308
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html5_polyglot/responsive.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 376, 0, 0, 0, 0, 0, 0, 71, 40, 487
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/html5_polyglot/tuftig.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 441, 0, 0, 0, 0, 0, 0, 85, 41, 567
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/latex2e/__init__.py", "Python", 0, 2490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 464, 370, 3324
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/latex2e/default.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 1, 15
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/latex2e/docutils.sty", "TeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 72, 46, 224
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/latex2e/titlepage.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 5, 1, 20
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/latex2e/titlingpage.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 5, 1, 19
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/latex2e/xelatex.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 7, 1, 22
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/manpage.py", "Python", 0, 864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 243, 1215
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/null.py", "Python", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 26
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/odf_odt/__init__.py", "Python", 0, 2964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 357, 3462
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/odf_odt/prepstyles.py", "Python", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21, 79
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/odf_odt/pygmentsformatter.py", "Python", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 110
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/pep_html/__init__.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20, 102
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/pep_html/pep.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 21, 81, 345
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/pseudoxml.py", "Python", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 41
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/s5_html/__init__.py", "Python", 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 35, 354
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/docutils/writers/s5_html/themes/big-black/framing.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 12, 4, 26
